http://goal.com,-1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://gocabincrew.com,-1,-1,-1,0.6296296296296297,1,1,1,1,-1,-1,1,1,1
http://goodreads.com,1,1,1,0.41666666666666663,1,1,1,1,1,1,1,1,1
http://google-maps.pro,-1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://google.ae,1,-1,-1,0.5849056603773585,1,1,1,1,1,1,1,1,1
http://googlevideo.com,1,-1,-1,0.5660377358490566,1,1,1,1,1,1,1,1,1
http://goracine.org,1,-1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://govinfo.me,1,-1,-1,0.631578947368421,1,1,1,1,1,1,1,1,1
http://govtstaffnews.in,1,-1,1,0.41666666666666663,1,1,-1,1,1,1,1,1,1
http://gpagamentos.com.br,-1,-1,-1,0.6904761904761905,-1,1,1,1,1,1,1,1,1
http://gpbikes.com,-1,-1,-1,0.7142857142857143,1,1,-1,1,1,1,1,1,1
http://gplzone.com,-1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://gpw.pl,-1,-1,1,0.47115384615384615,1,1,1,1,1,1,1,1,1
http://flatpanels.dk,1,-1,-1,0.6875,1,1,1,1,1,1,1,1,1
http://flaviosimonetti.de,1,-1,-1,0.5238095238095238,1,1,-1,1,1,1,1,1,1
http://flickr.com,1,-1,1,0.37142857142857144,1,1,1,1,1,1,1,1,1
http://flightclub.com,-1,-1,-1,0.5121951219512195,-1,1,-1,1,1,1,1,1,1
http://cs-quality.ru,1,1,1,0.43243243243243246,1,1,-1,1,1,-1,1,1,1
http://diply.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://albawabhnews.com,1,1,1,0.41666666666666663,1,1,-1,1,1,-1,1,1,1
http://alcozavr.com,1,1,1,0.25806451612903225,1,1,1,1,1,1,1,1,1
http://alessandrostabile.com,1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://alexandrerochet.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://alherabd.com,1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,1
http://alhind.com,-1,1,1,0.08798646362098139,-1,1,1,1,1,1,1,1,1
http://alice.org,1,1,1,0.25806451612903225,1,1,1,1,1,1,1,1,1
http://discobelle.net,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://discogs.com,1,-1,-1,0.6222222222222222,-1,1,1,1,1,1,1,1,1
http://discordapp.com,1,-1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://discuss.com.hk,-1,-1,-1,0.6938775510204082,-1,1,1,1,1,1,1,1,1
http://disneylandparis.ie,1,-1,-1,0.5135135135135135,-1,1,1,1,1,1,1,1,1
http://divar.ir,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://dlapkandroid.org,1,1,1,0.3125,1,1,1,1,1,-1,1,1,1
http://dlist.ru,1,1,1,0.4444444444444444,-1,1,1,1,1,1,1,1,1
http://dmm.co.jp,1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://dnb.co.in,-1,1,1,0.31543624161073824,-1,1,1,1,1,-1,1,1,1
http://doaat.com,1,-1,-1,0.6538461538461539,1,1,1,1,1,1,1,1,1
http://dollmagic.ru,1,1,1,0.22680412371134018,-1,1,1,1,1,-1,1,1,1
http://dom2.love,-1,-1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://domainclub.org,1,1,1,0.48684210526315785,1,1,1,1,-1,-1,1,1,1
http://domodi.pl,-1,-1,-1,0.525,-1,1,-1,1,1,1,1,1,1
http://dorsetcereals.co.uk,-1,-1,-1,0.6,-1,1,1,1,1,1,1,1,1
http://dosugrost.com,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,1
http://dosya.pro,-1,-1,1,0.45945945945945943,-1,1,1,1,1,1,1,1,1
http://doubleclick.net,-1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://doublepimp.com,1,-1,-1,0.7166666666666667,-1,1,1,1,-1,-1,1,1,1
http://doublepimpssl.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://douyu.com,1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://downelink.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://csdn.net,-1,-1,-1,0.9,-1,1,1,1,1,1,1,1,1
http://csdyx.com,-1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://culturarecreacionydeporte.gov.co,1,-1,-1,0.6065573770491803,-1,1,-1,1,1,-1,1,1,-1
http://cur.org,-1,1,1,0.08614232209737827,-1,1,1,1,1,-1,1,1,1
http://currentjob.in,1,1,1,0.4878048780487805,-1,1,1,1,1,1,1,1,1
http://cutlasercut.com,1,-1,-1,0.5263157894736843,1,1,1,1,1,1,1,1,1
http://cveld.net,1,-1,-1,0.5316455696202531,1,1,1,1,1,1,1,1,1
http://cyberdark.net,1,-1,-1,0.5535714285714286,1,1,1,1,-1,1,1,1,1
http://cyberfinder.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://cycloblog.fr,1,-1,1,0.38235294117647056,-1,1,-1,1,1,-1,1,1,1
http://dafont.com,-1,-1,-1,0.9,1,1,1,1,1,-1,1,1,1
http://daikynguyenvn.com,1,1,1,0.1071428571428571,1,1,-1,1,1,-1,1,1,1
http://dailymail.co.uk,1,-1,-1,0.62,-1,1,-1,1,1,1,1,1,1
http://dailymotion.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://floydfest.com,1,-1,-1,0.5263157894736843,1,1,1,1,1,1,1,1,1
http://flygcity.se,1,1,1,0.0985324947589099,-1,1,1,1,1,1,1,1,1
http://fnkyyrgraizy.com,1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://folchstudio.com,1,-1,-1,0.5526315789473684,1,1,1,1,1,-1,1,1,1
http://followeb.de,1,-1,-1,0.6595744680851063,-1,1,1,1,1,1,1,1,1
http://fondofopen.it,1,1,1,0.36363636363636365,1,1,1,1,1,-1,1,1,1
http://fontbundles.net,1,-1,1,0.36363636363636365,1,1,1,1,1,1,1,1,1
http://foodpantries.org,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://foodspring.ch,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://forbes.com,-1,1,1,0.3142857142857143,1,1,-1,1,1,1,1,1,1
http://force.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://end-times-prophecy.org,-1,-1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://end.org,1,-1,-1,0.6799999999999999,1,1,1,1,1,1,1,1,1
http://endlichzuhause.de,1,-1,-1,0.6842105263157895,1,1,1,1,-1,-1,1,1,1
http://engadget.com,1,-1,-1,0.6037735849056604,-1,1,1,1,1,1,1,1,1
http://engie.co.uk,1,1,1,0.28125,1,1,1,1,1,1,1,1,1
http://ensonhaber.com,1,1,1,0.19999999999999996,-1,1,1,1,1,1,1,1,1
http://entegratoryum.com,-1,1,1,0.021359223300970842,-1,1,-1,1,1,1,1,1,1
http://enterpriseitpro.net,1,-1,-1,0.5119047619047619,1,1,-1,1,-1,1,1,1,1
http://entidi.com,1,1,1,0.25806451612903225,-1,1,1,1,1,1,1,1,1
http://businessinsider.com,-1,-1,-1,0.5384615384615384,-1,1,1,1,1,-1,1,1,1
http://buyma.com,-1,-1,-1,0.6086956521739131,-1,1,1,1,1,1,1,1,1
http://buzzfeed.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://bx.com,-1,1,1,0.38235294117647056,-1,1,1,1,1,-1,1,1,1
http://c-s.net.ua,1,-1,-1,0.5522388059701493,1,1,1,1,-1,-1,1,1,1
http://ca.gov,-1,-1,1,0.4473684210526315,-1,1,1,1,1,1,1,1,1
http://cadsofttools.ru,1,1,1,0.19999999999999996,1,1,1,1,1,1,1,1,1
http://caijing.com.cn,1,-1,1,0.36363636363636365,-1,1,1,1,1,1,1,1,1
http://caliente.mx,1,1,1,0.1071428571428571,1,1,-1,1,-1,1,1,1,1
http://californiaclosets.com,1,1,1,0.1454005934718101,1,1,1,1,1,1,1,1,1
http://callercheck.org,1,-1,1,0.25806451612903225,1,1,1,1,1,1,1,1,1
http://cambridge.org,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://camerastore.com.au,-1,1,1,0.016034031413612593,1,1,1,1,1,-1,1,1,1
http://cameroun.groupebgfibank.com/,-1,1,1,0.25806451612903225,1,1,1,1,1,-1,1,1,-1
http://campusjeunes.net/recrutement,1,1,1,0.25806451612903225,1,1,1,1,1,-1,1,1,1
http://candythemes.com,1,1,1,0.21363636363636362,-1,1,1,1,1,1,1,1,1
http://capitalone.com,1,-1,-1,0.7627118644067796,1,1,1,1,-1,1,1,1,1
http://captivoice.com,1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://caraloren.com,1,-1,-1,0.6557377049180328,1,1,1,1,1,1,1,1,1
http://caratsandcake.com,1,1,1,0.25806451612903225,-1,1,1,1,1,-1,1,1,1
http://carballeira.com,1,1,1,0.1071428571428571,1,-1,1,1,1,1,1,1,1
http://careerbuilder.fr,1,-1,-1,0.5365853658536586,1,1,1,1,1,1,1,1,1
http://careerjet.jp,-1,-1,-1,0.5833333333333333,-1,1,1,1,1,1,1,1,1
http://careritz.co.jp,1,1,1,0.30000000000000004,1,1,1,1,1,-1,1,1,1
http://carrerasconfuturo.com,1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://carrielachance.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://carrierbagshop.co.uk,1,-1,1,0.0765391014975042,1,1,1,1,1,1,1,1,1
http://cashbuildonline.co.za,1,1,1,0.043771043771043794,1,1,1,1,-1,-1,1,1,1
http://cbr250.net,1,-1,-1,0.6041666666666667,-1,1,1,1,1,1,1,1,1
http://entomoljournal.com,-1,1,1,0.46153846153846156,-1,1,1,1,1,-1,1,1,1
http://environmentalchemistry.com,1,1,1,0.14828897338403046,-1,1,1,1,1,1,1,1,-1
http://epicentrik.info,1,1,1,0.3513513513513513,-1,1,1,1,1,-1,1,1,1
http://epresse.fr,1,1,1,0.4285714285714286,-1,1,1,1,1,1,1,1,1
http://eprice.it,1,1,1,0.32352941176470584,1,1,-1,1,1,1,1,1,1
http://erhsnyc.net,1,-1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://erismann.ru,1,1,1,0.34285714285714286,-1,1,1,1,1,1,1,1,1
http://dramatica.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://dreambeach.es,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://drivefile.club,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://drnumb.com,1,-1,-1,0.6444444444444444,1,1,1,1,1,1,1,1,1
http://drom.ru,1,-1,-1,0.5714285714285714,1,1,1,1,1,-1,1,1,1
http://dropbox.com,1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://drudgereport.com,1,-1,1,0.4054054054054054,1,1,-1,1,1,1,1,1,1
http://drunkelephant.com,1,-1,-1,0.7111111111111111,1,-1,1,1,1,1,1,1,1
http://drunkguest.com,1,1,1,0.36363636363636365,1,1,-1,1,1,1,1,1,1
http://dryclean.ru,1,-1,-1,0.5411764705882354,1,1,1,1,-1,-1,1,1,1
http://dstu.dp.ua,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,1
http://fccjxxw.com,-1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://fcmfanshop.de,1,-1,-1,0.6603773584905661,1,1,1,1,-1,-1,1,1,1
http://fdrk.ru,1,-1,1,0.4242424242424242,1,1,1,1,1,-1,1,1,1
http://fedex.com,1,-1,-1,0.653061224489796,1,1,1,1,-1,1,1,1,1
http://feedly.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://feetondemand.com,1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://femmedinfluence.fr,1,-1,-1,0.6666666666666667,1,1,-1,1,1,1,1,1,1
http://fh-hwz.ch,1,1,1,0.1071428571428571,1,1,-1,1,1,-1,1,1,1
http://fidelity.com,-1,-1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://fied.fr,1,-1,1,0.21212121212121215,-1,1,1,1,1,1,1,1,1
http://filehippo.com,1,1,1,0.32352941176470584,1,1,1,1,1,1,1,1,1
http://files.wordpress.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://findingjoy.net,1,1,1,0.25806451612903225,1,1,1,1,1,1,1,1,1
http://firedrop.ai,1,-1,-1,0.55,1,1,-1,1,1,1,1,1,1
http://first-remont.ru,1,-1,-1,0.575,1,1,1,1,1,-1,1,1,1
http://firstcamp.se,1,-1,-1,0.6949152542372881,1,1,1,1,1,1,1,1,1
http://firstoptionbank.com,-1,1,1,0.4473684210526315,-1,1,1,1,1,1,1,1,1
http://fizmathim.com,-1,1,1,0.4,-1,1,1,1,1,-1,1,1,1
http://fjvs.org,-1,1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://dtank.com,1,-1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://duckduckgo.com,-1,1,1,0.36363636363636365,-1,1,1,1,1,1,1,1,1
http://dukacik.com,-1,1,1,0.4736842105263158,-1,1,1,1,1,-1,1,1,1
http://dumso.ru,1,1,1,0.36363636363636365,1,1,-1,1,1,-1,1,1,1
http://duolingo.com,1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://lifebuzz.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://launchpage.org,1,-1,1,0.452054794520548,-1,1,1,1,1,-1,1,1,1
http://kasabian.co.uk,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://jd.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://instagram.com,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,1
http://imgur.com,-1,1,1,0.1071428571428571,-1,1,1,1,1,1,1,1,1
http://imagineersystems.com,1,1,1,0.3656716417910447,1,1,1,1,-1,-1,1,1,1
https://account-live-seciurty-protect-tcj23.ondigitalocean.app/account-live-seciurty-protect/87654434566798042.php,-1,-1,-1,0.6888888888888889,-1,1,-1,-1,-1,-1,1,1,-1
https://adpunemploymentclaims.sharefile.com/getinfo/2744c5de-3c54-49e6-855b-56596da1caa3/,1,1,1,0.1071428571428571,1,1,1,1,1,1,1,1,-1
https://ora-n.yolasite.com/,1,-1,-1,0.6111111111111112,1,1,1,1,-1,-1,1,1,1
https://efarms.com.ng/chi/china/bold/upload/en.php?rand=13InboxLightaspxn.1774256418&amp,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://cnam.md/Object/html_elements/laxx/en.php,1,-1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,1
http://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,1,-1,1,0.1071428571428571,1,1,1,1,1,-1,1,1,-1
http://slickparties.com/tests/Feature/security/mail/webmail.php,-1,-1,-1,0.5901639344262295,-1,1,1,1,-1,-1,1,1,1
https://superbahisgirisadresimiz3.blogspot.com/,1,1,1,0.3125,1,1,1,1,1,-1,1,1,-1
https://itcentralsupport.net/63e24c6c-00f2-498d-b6ce-83b7178678e4/a/130f555d-9de1-4b12-99f2-65e3e8535dc8/ccp?lid=,-1,-1,-1,0.7,-1,1,-1,1,-1,-1,1,1,-1
http://suppoter.ns12-wistee.fr/pp/ID8585245250/account/cart/accept/,-1,-1,-1,0.6181818181818182,-1,1,1,1,-1,-1,1,1,1
http://shreecauveryprints.com/hl/chase.com-RD283-passed/,-1,1,1,0.1824561403508772,-1,1,1,1,-1,-1,1,1,1
http://users.tpg.com.au/kcornwall/email-verification/notice/account_login/login.html#accounting@utu.fi,-1,-1,-1,0.6666666666666667,-1,-1,1,1,-1,-1,1,1,-1
http://fastupload.ybjcsoft.com/Login.paypal/wnjblmdk=/index.php...,-1,1,1,0.4444444444444444,-1,1,1,1,-1,-1,1,1,1
http://asp403r.paperless.com.pe/ConsultaDHLExpress/,-1,-1,-1,0.6338028169014085,1,1,1,1,1,-1,1,1,1
https://swappauto.staging.lcsolutions.it/ndcs.pni/login.php?session_id=rTRRZ7xWQyvu51...,1,-1,-1,0.7254901960784313,-1,1,1,1,-1,-1,1,1,-1
http://0TNr44.stat-pulse.com/events/statistic/v2/click/eyJ0eXBlIjoiZW1haWwiLCJldmVudF9pZCI6IjJmM,-1,1,1,0.37593984962406013,-1,1,1,1,-1,-1,1,1,-1
http://2yoxtja1gg.cuasaighmsgjtrebolar.com/rd/c507hkUEm1244882fvpd15925hHR7387pmzX181,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://7clouds.vrdp.online/vendor/phpunit/phpunit/src/Util/PHP/post/china/?login=info@constab.com,-1,1,1,0.4054054054054054,-1,-1,1,1,-1,-1,1,1,-1
http://12hjeen9wd.preerbsaistkmrdzkkmjxmqsweerrygext.com/rd/c507zigHU1244882bblG22499HVl7387vCiZ181,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://15004083383734.data-store-company.com/cgi-sys/suspendedpage.cgi,-1,-1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,-1
http://accesso-clienti.attiva-servizi-2021.com/,1,1,1,0.1071428571428571,-1,1,1,-1,1,-1,1,1,-1
http://acpvirtual.com/cache/acm1.eim.ae/confirm.html,-1,-1,-1,0.6538461538461539,-1,1,1,1,-1,-1,1,1,1
http://feeds.feedburner.com/investorway,1,-1,-1,0.6382978723404256,1,1,1,1,-1,-1,1,1,1
https://accelshare.com/index/login/login.html,1,-1,-1,0.6521739130434783,-1,1,1,1,-1,-1,1,1,1
https://www.onecreator.info/#redacted@ntnu.no,1,-1,1,0.4444444444444444,-1,-1,1,1,1,1,1,1,1
http://alerttnow.com/landing/form/7a82c14e-e2b3-4a69-9ee5-83c04ae82ad7,1,1,1,0.1071428571428571,-1,1,1,1,-1,-1,1,1,1
http://chylaceous-turbine.000webhostapp.com/lol/Re-validate/Re_validate/Webmail/re-validate%20account%201.html,-1,-1,-1,0.5434782608695652,-1,1,1,1,-1,-1,1,1,-1
http://ch-my-mtb.com/login.php?country=3DUnited%20States&amp,1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://aquarium-cleaning.ru/verify/china/index.php?login=fake@org.gov,-1,1,1,0.4054054054054054,-1,-1,1,1,-1,-1,1,1,1
http://www.cmdlin3.com/wp-admin/web/index.php?Emailu003dabuse@ms.showtower,-1,-1,-1,0.9,-1,-1,1,1,1,-1,1,1,1
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NLu00261ea5d09f79,1,1,1,0.36220472440944884,1,1,1,1,1,-1,1,1,-1
http://www.hofcleynmierde.nl/,1,-1,-1,0.5897435897435898,1,1,1,1,1,1,1,1,1
http://fr-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,1,1,1,0.39814814814814814,1,1,-1,1,-1,-1,1,1,-1
http://fellmanscouriers.co.uk/quote/pp/xb/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,-1
http://home.bt-account-info.com/,-1,1,1,0.15241635687732347,-1,1,1,1,1,-1,1,1,1
http://suelunn.com/aut.php,-1,-1,-1,0.5961538461538461,-1,1,1,1,-1,-1,1,1,1
http://14.63.195.13/,1,1,1,0.1071428571428571,-1,1,1,1,1,-1,-1,-1,1
http://14.98.234.77/auth/login,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,-1,-1,1
http://20.124.177.246/,1,1,1,0.1071428571428571,1,1,1,1,1,-1,-1,-1,1
http://20.206.88.15/Cartoes/magalu%20copy/validade.php,1,-1,-1,0.6046511627906976,1,1,1,1,1,-1,-1,-1,1
